cpi_series_id,cpi_year,cpi_quarter_01,cpi_quarter_02,cpi_quarter_03,cpi_quarter_04
31/03/88,1988,516,520,524,531
31/03/89,1989,536,543,562,569
31/03/90,1990,574,584,590,596
31/03/91,1991,600,601,603,602
31/03/92,1992,605,606,609,610
31/03/93,1993,611,614,618,619
31/03/94,1994,619,621,628,636
31/03/95,1995,643,650,651,654
31/03/96,1996,658,663,666,671
31/03/97,1997,669,670,673,677
31/03/98,1998,678,681,685,679
31/03/99,1999,677,679,681,683
31/03/00,2000,687,692,702,710
31/03/01,2001,708,715,719,723
31/03/02,2002,727,734,738,742
31/03/03,2003,745,745,748,754
31/03/04,2004,757,763,767,774
31/03/05,2005,778,784,793,799
31/03/06,2006,803,816,821,820
31/03/07,2007,824,832,836,846
31/03/08,2008,852,865,878,874
31/03/09,2009,877,882,893,892
31/03/10,2010,895,896,906,927
31/03/11,2011,935,944,948,945
31/03/12,2012,949,953,955,954
31/03/13,2013,958,959,968,969
31/03/14,2014,972,975,978,976
31/03/15,2015,975,979,982,977
31/03/16,2016,979,983,986,990
31/03/17,2017,1000,1000,1005,1006
31/03/18,2018,1011,1015,1024,1025
31/03/19,2019,1026,1032,1039,1044
31/03/20,2020,1052,1047,1054,1059